Frame,Class,Make,Model,Color,Probability,Coordinates,Frame Path
6,car,Scion xD back 2012,Hatch,White,0.327,"(2443, 590, 2611, 763)",vehicle_classification/frames_with_vehicles/frame_5.jpg
6,car,Dodge Caravan  1997,Minivan,White,0.087,"(2352, 860, 2561, 1068)",vehicle_classification/frames_with_vehicles/frame_5.jpg
6,car,BMW X5  2007,SUV,White,0.430,"(1237, 1134, 1743, 1432)",vehicle_classification/frames_with_vehicles/frame_5.jpg
6,car,Scion xD back 2012,Hatch,White,0.207,"(1549, 577, 1807, 804)",vehicle_classification/frames_with_vehicles/frame_5.jpg
6,car,Ford E-Series Wagon  2012,Van,White,0.053,"(1061, 562, 1155, 654)",vehicle_classification/frames_with_vehicles/frame_5.jpg
7,car,Dodge Caravan  1997,Minivan,White,0.079,"(2045, 882, 2429, 1233)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,Toyota Corolla  2012,Sedan,Black,0.122,"(741, 1387, 1427, 2011)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,Dodge Caravan  1997,Minivan,Black,0.095,"(2192, 1176, 2788, 1757)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,FIAT 500 Abarth 2012,,White,0.092,"(1143, 1322, 1641, 1818)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,Infiniti G  IPL 2012,Coupe,Black,0.161,"(8, 683, 379, 979)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,Geo Metro  1993,Convertible,White,0.050,"(489, 1999, 1133, 2153)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,BMW X5  2007,SUV,White,0.437,"(1235, 1015, 1739, 1429)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,truck,HUMMER H2 UT Crew Cab 2009,S,White,0.035,"(296, 535, 622, 867)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,Toyota Corolla  2012,Sedan,White,0.060,"(1294, 852, 1679, 1066)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,Chevrolet Express Cargo  2007,Van,White,0.100,"(602, 585, 820, 777)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,bus,Buick Rainier  2007,SUV,White,0.059,"(2119, 451, 2423, 718)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,Nissan Leaf back 2012,Hatch,White,0.051,"(2311, 1725, 3339, 2149)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,Ford Freestar  2007,Minivan,White,0.136,"(2239, 805, 2559, 1065)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,Dodge Charger RT-8 2009,S,White,0.095,"(2217, 1063, 2671, 1247)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,Nissan Leaf back 2012,Hatch,White,0.045,"(1402, 668, 1686, 845)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,Infiniti G  IPL 2012,Coupe,White,0.115,"(745, 578, 973, 723)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,Infiniti G  IPL 2012,Coupe,White,0.081,"(748, 582, 897, 728)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,Toyota Corolla  2012,Sedan,White,0.075,"(1455, 768, 1781, 1057)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,Nissan Leaf back 2012,Hatch,White,0.129,"(2085, 686, 2436, 895)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,FIAT 500 Abarth 2012,,White,0.314,"(818, 578, 971, 715)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,Audi A5  2012,Coupe,White,0.087,"(963, 623, 1086, 686)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,Scion xD back 2012,Hatch,White,0.500,"(2443, 592, 2614, 763)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,FIAT 500 Abarth 2012,,White,0.082,"(843, 578, 969, 691)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,Infiniti G  IPL 2012,Coupe,White,0.164,"(1316, 613, 1443, 704)",vehicle_classification/frames_with_vehicles/frame_6.jpg
7,car,Dodge Caravan  1997,Minivan,White,0.162,"(2312, 843, 2563, 1070)",vehicle_classification/frames_with_vehicles/frame_6.jpg
8,car,Dodge Caravan  1997,Minivan,White,0.082,"(2045, 882, 2429, 1233)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,Toyota Corolla  2012,Sedan,Black,0.124,"(741, 1387, 1428, 2011)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,Dodge Caravan  1997,Minivan,Black,0.104,"(2192, 1176, 2787, 1757)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,FIAT 500 Abarth 2012,,White,0.090,"(1143, 1322, 1641, 1818)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,Infiniti G  IPL 2012,Coupe,Black,0.158,"(8, 683, 379, 979)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,Geo Metro  1993,Convertible,White,0.048,"(489, 1999, 1134, 2153)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,BMW X5  2007,SUV,White,0.412,"(1234, 1015, 1739, 1429)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,truck,HUMMER H2 UT Crew Cab 2009,S,White,0.038,"(296, 540, 619, 866)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,Toyota Corolla  2012,Sedan,White,0.064,"(1295, 852, 1680, 1066)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,Chevrolet Express Cargo  2007,Van,White,0.119,"(602, 585, 819, 777)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,bus,Chevrolet Malibu  2007,Sedan,White,0.067,"(2119, 451, 2423, 717)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,Nissan Leaf back 2012,Hatch,White,0.054,"(2310, 1725, 3340, 2149)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,Dodge Charger RT-8 2009,S,White,0.096,"(2217, 1063, 2671, 1247)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,Ford Freestar  2007,Minivan,White,0.129,"(2239, 805, 2559, 1066)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,Nissan Leaf back 2012,Hatch,White,0.043,"(1402, 668, 1686, 845)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,Volkswagen Beetle back 2012,Hatch,White,0.115,"(745, 578, 973, 723)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,Infiniti G  IPL 2012,Coupe,White,0.076,"(748, 582, 897, 727)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,Toyota Corolla  2012,Sedan,White,0.073,"(1455, 768, 1782, 1057)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,Nissan Leaf back 2012,Hatch,White,0.143,"(2083, 686, 2436, 895)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,FIAT 500 Abarth 2012,,White,0.318,"(818, 578, 971, 715)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,Audi A5  2012,Coupe,White,0.087,"(963, 623, 1086, 686)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,Scion xD back 2012,Hatch,White,0.586,"(2445, 593, 2620, 768)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,FIAT 500 Abarth 2012,,White,0.093,"(843, 578, 969, 691)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,Infiniti G  IPL 2012,Coupe,White,0.110,"(1316, 613, 1442, 703)",vehicle_classification/frames_with_vehicles/frame_7.jpg
8,car,Dodge Caravan  1997,Minivan,White,0.117,"(2313, 845, 2563, 1070)",vehicle_classification/frames_with_vehicles/frame_7.jpg
9,car,Dodge Caravan  1997,Minivan,White,0.091,"(2044, 883, 2427, 1233)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,Dodge Caravan  1997,Minivan,Black,0.126,"(2186, 1174, 2791, 1762)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,Toyota Corolla  2012,Sedan,Black,0.106,"(736, 1389, 1418, 2022)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,FIAT 500 Abarth 2012,,Black,0.103,"(1141, 1322, 1641, 1821)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,Infiniti G  IPL 2012,Coupe,Black,0.154,"(14, 684, 380, 979)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,Nissan Leaf back 2012,Hatch,White,0.060,"(486, 2005, 1133, 2153)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,Toyota Corolla  2012,Sedan,White,0.056,"(1297, 852, 1676, 1071)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,BMW X5  2007,SUV,White,0.382,"(1239, 1018, 1740, 1432)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,truck,Ford E-Series Wagon  2012,Van,White,0.032,"(305, 541, 620, 865)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,Ford Freestar  2007,Minivan,White,0.214,"(2229, 809, 2558, 1069)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,Toyota Corolla  2012,Sedan,White,0.181,"(604, 585, 813, 772)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,Nissan Leaf back 2012,Hatch,White,0.036,"(2304, 1730, 3351, 2148)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,bus,Chevrolet Malibu  2007,Sedan,White,0.060,"(2118, 451, 2423, 717)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,Nissan Leaf back 2012,Hatch,White,0.045,"(1402, 668, 1686, 845)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,Dodge Caravan  1997,Minivan,White,0.094,"(2214, 1063, 2675, 1256)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,Nissan Leaf back 2012,Hatch,White,0.082,"(2121, 690, 2427, 879)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,Infiniti G  IPL 2012,Coupe,White,0.130,"(754, 579, 972, 719)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,Toyota Corolla  2012,Sedan,White,0.058,"(1456, 770, 1781, 1060)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,Infiniti G  IPL 2012,Coupe,White,0.140,"(756, 584, 897, 727)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,Audi A5  2012,Coupe,White,0.089,"(963, 623, 1086, 686)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,FIAT 500 Abarth 2012,,White,0.247,"(811, 579, 971, 710)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,Plymouth Neon  1999,Coupe,White,0.193,"(2443, 605, 2624, 768)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,Infiniti G  IPL 2012,Coupe,White,0.054,"(1316, 611, 1438, 702)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,car,FIAT 500 Abarth 2012,,White,0.094,"(848, 579, 969, 686)",vehicle_classification/frames_with_vehicles/frame_8.jpg
9,truck,Toyota Corolla  2012,Sedan,White,0.080,"(62, 504, 340, 707)",vehicle_classification/frames_with_vehicles/frame_8.jpg
10,car,Dodge Caravan  1997,Minivan,White,0.092,"(2043, 884, 2427, 1235)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,Suzuki SX4  2012,Sedan,Black,0.064,"(2192, 1172, 2792, 1765)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,Volkswagen Beetle back 2012,Hatch,Black,0.130,"(739, 1396, 1426, 2026)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,Spyker C8  2009,Convertible,White,0.091,"(1144, 1324, 1643, 1822)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,Infiniti G  IPL 2012,Coupe,Black,0.087,"(17, 683, 383, 976)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,Nissan Leaf back 2012,Hatch,White,0.078,"(492, 2011, 1128, 2152)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,BMW X5  2007,SUV,White,0.384,"(1232, 1020, 1739, 1431)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,Toyota Corolla  2012,Sedan,White,0.064,"(1295, 852, 1680, 1073)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,Toyota Corolla  2012,Sedan,White,0.205,"(607, 586, 813, 770)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,Ford Freestar  2007,Minivan,White,0.208,"(2228, 809, 2561, 1071)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,truck,HUMMER H3T  2010,Crew Cab,White,0.039,"(300, 534, 625, 864)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,bus,Chevrolet Malibu  2007,Sedan,White,0.077,"(2118, 450, 2423, 717)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,Buick Rainier  2007,SUV,White,0.038,"(2220, 1064, 2684, 1302)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,Audi A5  2012,Coupe,White,0.031,"(2295, 1734, 3350, 2148)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,Nissan Leaf back 2012,Hatch,White,0.147,"(1396, 667, 1683, 840)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,Scion xD back 2012,Hatch,White,0.085,"(2092, 688, 2427, 880)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,Toyota Corolla  2012,Sedan,White,0.051,"(1457, 770, 1780, 1064)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,Infiniti G  IPL 2012,Coupe,White,0.144,"(759, 580, 900, 727)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,Infiniti G  IPL 2012,Coupe,White,0.184,"(758, 578, 967, 722)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,Eagle Talon back 1998,Hatch,White,0.135,"(2445, 603, 2624, 767)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,Audi A5  2012,Coupe,White,0.104,"(963, 623, 1086, 686)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,BMW 1 Series  2012,Coupe,White,0.041,"(1315, 612, 1434, 696)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,Infiniti G  IPL 2012,Coupe,White,0.048,"(759, 575, 895, 689)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,car,FIAT 500 Abarth 2012,,White,0.305,"(828, 579, 970, 705)",vehicle_classification/frames_with_vehicles/frame_9.jpg
10,truck,Toyota Corolla  2012,Sedan,White,0.063,"(61, 504, 344, 707)",vehicle_classification/frames_with_vehicles/frame_9.jpg
11,car,Dodge Caravan  1997,Minivan,White,0.074,"(2044, 885, 2428, 1238)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,Dodge Caravan  1997,Minivan,Black,0.122,"(2187, 1177, 2793, 1769)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,FIAT 500 Abarth 2012,,White,0.058,"(1139, 1327, 1640, 1821)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,Scion xD back 2012,Hatch,Black,0.149,"(734, 1399, 1435, 2031)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,Nissan Leaf back 2012,Hatch,White,0.067,"(489, 2016, 1124, 2154)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,BMW X5  2007,SUV,White,0.371,"(1232, 1020, 1737, 1432)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,BMW 3 Series  2012,Wagon,Black,0.126,"(18, 683, 384, 975)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,truck,Ford E-Series Wagon  2012,Van,White,0.036,"(307, 535, 628, 861)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,Toyota Corolla  2012,Sedan,White,0.140,"(609, 586, 814, 770)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,Toyota Corolla  2012,Sedan,White,0.046,"(1300, 855, 1680, 1068)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,bus,Chevrolet Malibu  2007,Sedan,White,0.051,"(2121, 451, 2424, 717)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,Dodge Caravan  1997,Minivan,White,0.037,"(2216, 1063, 2689, 1259)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,Ford Freestar  2007,Minivan,White,0.120,"(2239, 804, 2557, 1069)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,Nissan Leaf back 2012,Hatch,White,0.118,"(1398, 667, 1690, 846)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,Scion xD back 2012,Hatch,White,0.061,"(2093, 687, 2430, 885)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,Nissan Leaf back 2012,Hatch,White,0.044,"(2272, 1741, 3377, 2143)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,Toyota Corolla  2012,Sedan,White,0.041,"(1452, 772, 1780, 1068)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,Infiniti G  IPL 2012,Coupe,White,0.174,"(759, 578, 898, 717)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,truck,Nissan Leaf back 2012,Hatch,White,0.056,"(2279, 1740, 3360, 2136)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,Infiniti G  IPL 2012,Coupe,White,0.197,"(759, 578, 961, 725)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,Audi A5  2012,Coupe,White,0.092,"(964, 622, 1087, 684)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,BMW 1 Series  2012,Coupe,White,0.057,"(1315, 614, 1435, 696)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,Scion xD back 2012,Hatch,White,0.282,"(2444, 596, 2624, 771)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,FIAT 500 Abarth 2012,,White,0.265,"(827, 584, 975, 709)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,car,Dodge Caravan  1997,Minivan,White,0.364,"(2343, 824, 2566, 1075)",vehicle_classification/frames_with_vehicles/frame_10.jpg
11,truck,Nissan Leaf back 2012,Hatch,Black,0.114,"(64, 499, 351, 693)",vehicle_classification/frames_with_vehicles/frame_10.jpg
12,car,Dodge Caravan  1997,Minivan,White,0.085,"(2043, 884, 2429, 1239)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,Ferrari 458 Italia  2012,Coupe,Black,0.098,"(2192, 1177, 2807, 1770)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,Toyota Corolla  2012,Sedan,Black,0.103,"(731, 1402, 1423, 2038)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,FIAT 500 Abarth 2012,,White,0.081,"(1136, 1334, 1642, 1831)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,BMW X5  2007,SUV,White,0.403,"(1232, 1022, 1741, 1443)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,FIAT 500 Abarth 2012,,Black,0.140,"(23, 683, 387, 975)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,Nissan Leaf back 2012,Hatch,White,0.048,"(484, 2020, 1113, 2155)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,truck,HUMMER H3T  2010,Crew Cab,White,0.033,"(308, 534, 631, 860)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,Toyota Corolla  2012,Sedan,White,0.147,"(611, 585, 818, 770)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,Ford Freestar  2007,Minivan,White,0.102,"(2243, 803, 2557, 1070)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,Toyota Corolla  2012,Sedan,White,0.049,"(1301, 854, 1679, 1070)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,bus,Chevrolet Malibu  2007,Sedan,White,0.046,"(2128, 451, 2425, 719)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,Dodge Caravan  1997,Minivan,White,0.070,"(2216, 1065, 2685, 1256)",vehicle_classification/frames_with_vehicles/frame_11.jpg
