Frame,Class,Make,Model,Color,Probability,Coordinates,Frame Path
12,car,Land Rover LR2  2012,SUV,White,0.034,"(2280, 1744, 3394, 2143)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,Toyota Corolla  2012,Sedan,White,0.039,"(1449, 772, 1781, 1073)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,Nissan Leaf back 2012,Hatch,White,0.066,"(1398, 666, 1696, 849)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,Scion xD back 2012,Hatch,White,0.077,"(2086, 686, 2432, 886)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,Volkswagen Beetle back 2012,Hatch,White,0.062,"(760, 578, 897, 712)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,truck,Land Rover LR2  2012,SUV,White,0.037,"(2289, 1742, 3390, 2136)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,Dodge Caravan  1997,Minivan,White,0.373,"(2343, 832, 2562, 1077)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,Scion xD back 2012,Hatch,White,0.257,"(2445, 597, 2625, 769)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,Infiniti G  IPL 2012,Coupe,White,0.188,"(758, 577, 951, 726)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,Audi A5  2012,Coupe,White,0.043,"(1315, 615, 1437, 697)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,Audi A5  2012,Coupe,White,0.085,"(963, 622, 1089, 683)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,truck,Toyota Corolla  2012,Sedan,White,0.069,"(66, 504, 346, 706)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,FIAT 500 Abarth 2012,,White,0.179,"(806, 583, 974, 706)",vehicle_classification/frames_with_vehicles/frame_11.jpg
12,car,Bugatti Veyron 16.4  2009,Coupe,Black,0.156,"(2373, 930, 2561, 1075)",vehicle_classification/frames_with_vehicles/frame_11.jpg
13,car,Toyota Corolla  2012,Sedan,Black,0.133,"(728, 1402, 1418, 2041)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,Dodge Caravan  1997,Minivan,White,0.134,"(2046, 884, 2428, 1238)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,Suzuki SX4  2012,Sedan,Black,0.068,"(2191, 1166, 2810, 1772)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,Infiniti QX56  2011,SUV,Black,0.081,"(1133, 1337, 1640, 1834)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,BMW X5  2007,SUV,White,0.396,"(1233, 1026, 1741, 1449)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,truck,Ford E-Series Wagon  2012,Van,White,0.043,"(309, 532, 632, 858)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,Volkswagen Beetle back 2012,Hatch,White,0.062,"(487, 2025, 1110, 2157)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,BMW 3 Series  2012,Wagon,Black,0.094,"(26, 683, 389, 975)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,Toyota Corolla  2012,Sedan,White,0.041,"(1295, 856, 1675, 1074)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,Toyota Corolla  2012,Sedan,White,0.278,"(615, 584, 817, 766)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,Ford Freestar  2007,Minivan,White,0.125,"(2245, 803, 2555, 1070)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,bus,Buick Rainier  2007,SUV,White,0.056,"(2130, 451, 2424, 714)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,Nissan Leaf back 2012,Hatch,White,0.063,"(2215, 1067, 2684, 1252)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,smart fortwo  2012,Convertible,White,0.060,"(1455, 773, 1782, 1073)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,Nissan Leaf back 2012,Hatch,White,0.200,"(1396, 667, 1686, 849)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,Audi A5  2012,Coupe,White,0.030,"(2307, 1741, 3349, 2147)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,truck,Audi A5  2012,Coupe,White,0.034,"(2295, 1742, 3355, 2136)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,Scion xD back 2012,Hatch,White,0.063,"(2086, 687, 2432, 889)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,Infiniti G  IPL 2012,Coupe,White,0.052,"(762, 578, 897, 706)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,Dodge Caravan  1997,Minivan,White,0.380,"(2345, 845, 2561, 1077)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,Audi S4  2007,Sedan,Black,0.191,"(2366, 920, 2561, 1077)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,Infiniti G  IPL 2012,Coupe,White,0.233,"(760, 578, 939, 721)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,Audi A5  2012,Coupe,White,0.068,"(964, 621, 1089, 681)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,BMW 1 Series  2012,Coupe,White,0.043,"(1315, 616, 1432, 693)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,Scion xD back 2012,Hatch,White,0.201,"(2448, 596, 2624, 765)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,car,FIAT 500 Abarth 2012,,White,0.123,"(834, 584, 976, 702)",vehicle_classification/frames_with_vehicles/frame_12.jpg
13,truck,Nissan Leaf back 2012,Hatch,White,0.052,"(67, 503, 350, 713)",vehicle_classification/frames_with_vehicles/frame_12.jpg
14,car,Scion xD back 2012,Hatch,Black,0.128,"(728, 1402, 1418, 2042)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,Dodge Caravan  1997,Minivan,White,0.136,"(2046, 884, 2428, 1238)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,Suzuki SX4  2012,Sedan,Black,0.066,"(2191, 1166, 2810, 1772)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,BMW X5  2007,SUV,White,0.403,"(1233, 1026, 1742, 1449)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,Infiniti QX56  2011,SUV,Black,0.082,"(1133, 1337, 1640, 1834)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,truck,Ford E-Series Wagon  2012,Van,White,0.048,"(308, 533, 632, 858)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,BMW 3 Series  2012,Wagon,Black,0.100,"(26, 683, 390, 975)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,Toyota Corolla  2012,Sedan,White,0.035,"(1294, 856, 1675, 1075)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,Volkswagen Beetle back 2012,Hatch,White,0.057,"(486, 2025, 1110, 2157)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,Toyota Corolla  2012,Sedan,White,0.253,"(615, 584, 817, 766)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,bus,Buick Rainier  2007,SUV,White,0.046,"(2130, 450, 2424, 714)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,Ford Freestar  2007,Minivan,White,0.122,"(2245, 804, 2556, 1069)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,Nissan Leaf back 2012,Hatch,White,0.063,"(2215, 1067, 2684, 1252)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,smart fortwo  2012,Convertible,White,0.056,"(1455, 773, 1783, 1073)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,Nissan Leaf back 2012,Hatch,White,0.219,"(1396, 668, 1686, 849)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,Land Rover LR2  2012,SUV,White,0.031,"(2307, 1741, 3350, 2147)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,Scion xD back 2012,Hatch,White,0.071,"(2084, 687, 2432, 889)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,truck,Audi A5  2012,Coupe,White,0.036,"(2295, 1742, 3356, 2137)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,Volkswagen Beetle back 2012,Hatch,White,0.059,"(761, 578, 898, 708)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,Dodge Caravan  1997,Minivan,White,0.317,"(2343, 844, 2561, 1077)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,Audi S4  2007,Sedan,Black,0.113,"(2364, 917, 2561, 1077)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,Infiniti G  IPL 2012,Coupe,White,0.194,"(760, 578, 941, 722)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,Nissan Leaf back 2012,Hatch,White,0.070,"(964, 622, 1088, 681)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,Scion xD back 2012,Hatch,White,0.204,"(2447, 595, 2624, 766)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,Audi A5  2012,Coupe,White,0.045,"(1315, 616, 1432, 693)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,car,FIAT 500 Abarth 2012,,White,0.188,"(833, 584, 976, 703)",vehicle_classification/frames_with_vehicles/frame_13.jpg
14,truck,Buick Rainier  2007,SUV,White,0.087,"(2127, 449, 2425, 717)",vehicle_classification/frames_with_vehicles/frame_13.jpg
15,car,Toyota Corolla  2012,Sedan,Black,0.094,"(727, 1403, 1424, 2058)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Dodge Caravan  1997,Minivan,White,0.132,"(2046, 885, 2428, 1238)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,FIAT 500 Abarth 2012,,Black,0.104,"(2192, 1182, 2818, 1775)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,BMW X5  2007,SUV,White,0.401,"(1238, 1029, 1739, 1452)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Infiniti QX56  2011,SUV,Black,0.080,"(1131, 1339, 1639, 1841)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,BMW 3 Series  2012,Wagon,Black,0.125,"(29, 681, 391, 972)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,truck,Ford E-Series Wagon  2012,Van,White,0.055,"(312, 532, 634, 853)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Toyota Corolla  2012,Sedan,White,0.036,"(1296, 858, 1671, 1073)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Toyota Corolla  2012,Sedan,White,0.129,"(617, 584, 818, 767)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Volkswagen Beetle back 2012,Hatch,White,0.044,"(486, 2034, 1097, 2154)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,bus,Ram C/V Cargo  Minivan 2012,Van,White,0.079,"(2130, 451, 2425, 709)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Ford Freestar  2007,Minivan,White,0.195,"(2244, 807, 2559, 1070)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Dodge Caravan  1997,Minivan,White,0.109,"(2213, 1067, 2681, 1264)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Dodge Caravan  1997,Minivan,White,0.025,"(2217, 1067, 2682, 1365)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Nissan Leaf back 2012,Hatch,White,0.109,"(1396, 667, 1677, 851)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Toyota Corolla  2012,Sedan,White,0.037,"(1455, 774, 1784, 1073)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,truck,Audi A5  2012,Coupe,White,0.027,"(2287, 1747, 3356, 2137)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Scion xD back 2012,Hatch,White,0.055,"(2094, 688, 2434, 890)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Audi A5  2012,Coupe,White,0.037,"(2298, 1747, 3347, 2147)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Volkswagen Beetle back 2012,Hatch,White,0.075,"(764, 578, 899, 711)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Infiniti G  IPL 2012,Coupe,White,0.206,"(762, 578, 954, 722)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Nissan Leaf back 2012,Hatch,White,0.057,"(965, 622, 1089, 681)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Audi A5  2012,Coupe,White,0.055,"(1315, 616, 1432, 691)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Dodge Caravan  1997,Minivan,White,0.268,"(2322, 842, 2565, 1078)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,FIAT 500 Abarth 2012,,White,0.128,"(846, 584, 977, 706)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Scion xD back 2012,Hatch,White,0.146,"(2444, 611, 2628, 774)",vehicle_classification/frames_with_vehicles/frame_14.jpg
15,car,Volkswagen Beetle back 2012,Hatch,White,0.073,"(2358, 899, 2565, 1078)",vehicle_classification/frames_with_vehicles/frame_14.jpg
16,car,Toyota Corolla  2012,Sedan,Black,0.142,"(725, 1409, 1414, 2050)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,BMW X5  2007,SUV,White,0.455,"(1232, 1029, 1740, 1454)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,FIAT 500 Abarth 2012,,Black,0.079,"(2188, 1190, 2816, 1778)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,Dodge Caravan  1997,Minivan,White,0.137,"(2040, 889, 2428, 1238)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,Spyker C8  2009,Convertible,White,0.086,"(1129, 1349, 1633, 1846)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,BMW 3 Series  2012,Wagon,Black,0.127,"(34, 682, 392, 968)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,truck,HUMMER H3T  2010,Crew Cab,White,0.041,"(313, 531, 637, 854)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,Nissan Leaf back 2012,Hatch,White,0.043,"(1297, 859, 1674, 1075)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,Toyota Corolla  2012,Sedan,White,0.166,"(617, 581, 817, 765)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,Aston Martin V8 tage Coupe 2012,Van,White,0.041,"(488, 2041, 1079, 2154)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,bus,Ram C/V Cargo  Minivan 2012,Van,White,0.083,"(2129, 452, 2426, 713)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,Chrysler 300 RT-8 2010,S,White,0.035,"(2222, 1069, 2683, 1321)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,Ford Freestar  2007,Minivan,White,0.232,"(2236, 813, 2562, 1076)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,truck,Audi A5  2012,Coupe,White,0.037,"(2289, 1752, 3358, 2136)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,Nissan Leaf back 2012,Hatch,White,0.063,"(2095, 688, 2445, 893)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,Toyota Corolla  2012,Sedan,White,0.038,"(1449, 775, 1783, 1073)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,Nissan Leaf back 2012,Hatch,White,0.116,"(1395, 667, 1679, 852)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,Infiniti G  IPL 2012,Coupe,White,0.224,"(767, 577, 968, 725)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,Land Rover LR2  2012,SUV,White,0.029,"(2302, 1753, 3350, 2147)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,Scion xD back 2012,Hatch,White,0.236,"(2447, 590, 2625, 767)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,Infiniti G  IPL 2012,Coupe,White,0.265,"(767, 577, 901, 722)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,FIAT 500 Abarth 2012,,White,0.220,"(832, 585, 976, 713)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,Audi A5  2012,Coupe,White,0.066,"(965, 623, 1089, 683)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,BMW 1 Series  2012,Coupe,White,0.050,"(1313, 614, 1432, 691)",vehicle_classification/frames_with_vehicles/frame_15.jpg
16,car,Toyota Corolla  2012,Sedan,White,0.066,"(876, 584, 971, 709)",vehicle_classification/frames_with_vehicles/frame_15.jpg
17,car,BMW X5  2007,SUV,White,0.509,"(1230, 1033, 1741, 1458)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,Toyota Corolla  2012,Sedan,Black,0.177,"(723, 1415, 1420, 2054)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,Spyker C8  2009,Convertible,Black,0.068,"(1126, 1351, 1628, 1855)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,Dodge Caravan  1997,Minivan,White,0.155,"(2039, 891, 2430, 1238)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,FIAT 500 Abarth 2012,,Black,0.095,"(2196, 1193, 2822, 1781)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,BMW 3 Series  2012,Wagon,Black,0.128,"(36, 680, 396, 966)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,Nissan Leaf back 2012,Hatch,White,0.083,"(1297, 855, 1684, 1075)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,Toyota Corolla  2012,Sedan,White,0.095,"(619, 580, 818, 765)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,truck,HUMMER H3T  2010,Crew Cab,White,0.041,"(314, 529, 637, 853)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,Ford Freestar  2007,Minivan,White,0.179,"(2233, 810, 2565, 1079)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,bus,Ram C/V Cargo  Minivan 2012,Van,White,0.069,"(2129, 452, 2425, 713)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,Volkswagen Beetle back 2012,Hatch,White,0.038,"(486, 2047, 1075, 2153)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,Chrysler 300 RT-8 2010,S,White,0.025,"(2223, 1069, 2685, 1326)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,Scion xD back 2012,Hatch,White,0.088,"(2072, 688, 2448, 896)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,truck,Nissan Leaf back 2012,Hatch,White,0.049,"(2287, 1756, 3356, 2137)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,Nissan Leaf back 2012,Hatch,White,0.132,"(1393, 667, 1681, 853)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,Toyota Corolla  2012,Sedan,White,0.054,"(1450, 774, 1784, 1073)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,Audi A5  2012,Coupe,White,0.037,"(2299, 1757, 3351, 2147)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,Infiniti G  IPL 2012,Coupe,White,0.121,"(769, 579, 971, 726)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,Audi A5  2012,Coupe,White,0.064,"(965, 623, 1090, 682)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,BMW 1 Series  2012,Coupe,White,0.046,"(1313, 615, 1431, 690)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,Infiniti G  IPL 2012,Coupe,White,0.136,"(770, 578, 901, 730)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,FIAT 500 Abarth 2012,,White,0.162,"(838, 586, 978, 714)",vehicle_classification/frames_with_vehicles/frame_16.jpg
17,car,Geo Metro  1993,Convertible,White,0.092,"(879, 590, 972, 709)",vehicle_classification/frames_with_vehicles/frame_16.jpg
